Instr,Time
Neph, 2013-07-19 18:15:00, 1.531e-06, 7.277e-04, 1003, 295, 99, 00
Neph, 2013-07-19 18:16:00, 1.172e-06, 7.297e-04, 1003, 295, 99, 00
Neph, 2013-07-19 18:17:00, 1.210e-06, 7.312e-04, 1003, 295, 69, 00
Neph, 2013-07-19 18:18:00, 1.080e-06, 7.308e-04, 1003, 295, 99, 00
Neph, 2013-07-19 18:19:00, 3.003e-07, 7.305e-04, 1003, 295, 99, 00
Neph, 2013-07-19 18:20:00, -5.335e-07, 7.303e-04, 1003, 295, 99, 00
Neph, 2013-07-19 18:21:00, -8.932e-07, 7.307e-04, 1003, 295, 99, 00
Neph, 2013-07-19 18:22:00, -7.088e-07, 7.305e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:23:00, -6.711e-07, 7.300e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:24:00, -1.559e-06, 7.305e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:25:00, -1.525e-06, 7.311e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:26:00, -1.633e-06, 7.307e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:27:00, -1.517e-06, 7.296e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:28:00, -1.688e-06, 7.280e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:29:00, -1.976e-06, 7.282e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:30:00, -2.164e-06, 7.286e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:31:00, -2.278e-06, 7.290e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:32:00, -2.636e-06, 7.292e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:33:00, -2.583e-06, 7.287e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:34:00, -2.951e-06, 7.283e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:35:00, -2.708e-06, 7.283e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:36:00, -2.747e-06, 7.278e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:37:00, -2.846e-06, 7.281e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:38:00, -2.918e-06, 7.283e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:39:00, -2.689e-06, 7.287e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:40:00, -2.692e-06, 7.296e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:41:00, -2.590e-06, 7.302e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:42:00, -2.563e-06, 7.298e-04, 1003, 296, 99, 00
Neph, 2013-07-19 18:43:00, -2.666e-06, 7.289e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:44:00, -2.864e-06, 7.286e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:45:00, -2.707e-06, 7.286e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:46:00, -2.602e-06, 7.281e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:47:00, -2.478e-06, 7.276e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:48:00, -2.779e-06, 7.280e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:49:00, -2.397e-06, 7.288e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:50:00, -2.079e-06, 7.291e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:51:00, -1.873e-06, 7.283e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:52:00, -1.538e-06, 7.280e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:53:00, -2.192e-06, 7.277e-04, 1003, 297, 99, 00
Neph, 2013-07-19 18:54:00, -2.254e-06, 7.279e-04, 1003, 297, 99, 00
