Wed Aug 28 14:48:00 2013||neph||None
Wed Aug 28 14:49:00 2013||neph||None
Wed Aug 28 14:50:00 2013||neph||None
Wed Aug 28 14:51:00 2013||neph||None
Wed Aug 28 14:52:00 2013||neph||None
Wed Aug 28 14:53:00 2013||neph||None
Wed Aug 28 14:54:00 2013||neph||None
Wed Aug 28 14:55:00 2013||neph||None
Wed Aug 28 14:56:00 2013||neph||None
Wed Aug 28 14:57:00 2013||neph||None
Wed Aug 28 14:58:00 2013||neph||None
Wed Aug 28 14:59:00 2013||neph||None
Wed Aug 28 15:00:00 2013||neph||None
Wed Aug 28 15:01:00 2013||neph||None
Wed Aug 28 15:02:00 2013||neph||None
Wed Aug 28 15:03:00 2013||neph||None
Wed Aug 28 15:04:00 2013||neph||None
Wed Aug 28 15:05:00 2013||neph||None
Wed Aug 28 15:06:00 2013||neph||[1377727560.0, 0.00026953035714285709, 0.00052905803571428537, 1003.0, 311.74107142857144, 21.991071428571427, 0.0]||'1377727560  -1.067e-05  4.460e-05 1003 316 90 00\r\n'||'1377727560  -1.067e-05  1.159e-04 1003 312 97 00\r\n'||'1377727560  -1.067e-05  1.894e-04 1003 312 99 00\r\n'||'1377727560  -1.067e-05  2.527e-04 1003 311 99 00\r\n'||'1377727560  -1.067e-05  3.074e-04 1003 311 99 00\r\n'||'1377727560  -1.067e-05  3.532e-04 1003 311 99 00\r\n'||'1377727560  -1.067e-05  3.914e-04 1003 311 99 00\r\n'||'1377727560  -1.067e-05  4.224e-04 1003 311 99 00\r\n'||'1377727560  -1.067e-05  4.480e-04 1003 311 99 00\r\n'||'1377727560  -1.067e-05  4.705e-04 1003 311 99 00\r\n'||'1377727560   2.991e-04  4.705e-04 1003 311 99 00\r\n'||'1377727560   3.009e-04  4.705e-04 1003 311 99 00\r\n'||'1377727560   3.105e-04  4.705e-04 1003 311 98 00\r\n'||'1377727560   3.124e-04  4.705e-04 1003 311 96 00\r\n'||'1377727560   3.130e-04  4.705e-04 1003 311 94 00\r\n'||'1377727560   3.134e-04  4.705e-04 1003 311 92 00\r\n'||'1377727560   3.122e-04  4.705e-04 1003 311 89 00\r\n'||'1377727560   3.108e-04  4.705e-04 1003 311 84 00\r\n'||'1377727560   3.095e-04  4.705e-04 1003 311 80 00\r\n'||'1377727560   3.089e-04  4.705e-04 1003 311 75 00\r\n'||'1377727560   3.086e-04  4.705e-04 1003 311 71 00\r\n'||'1377727560   3.083e-04  4.705e-04 1003 311 66 00\r\n'||'1377727560   3.081e-04  4.705e-04 1003 311 61 00\r\n'||'1377727560   3.077e-04  4.705e-04 1003 311 56 00\r\n'||'1377727560   3.073e-04  4.705e-04 1003 311 51 00\r\n'||'1377727560   3.070e-04  4.705e-04 1003 311 47 00\r\n'||'1377727560   3.070e-04  4.705e-04 1003 311 42 00\r\n'||'1377727560   3.069e-04  4.705e-04 1003 311 38 00\r\n'||'1377727560   3.070e-04  4.705e-04 1003 311 33 00\r\n'||'1377727560   3.071e-04  4.705e-04 1003 311 29 00\r\n'||'1377727560   3.072e-04  4.705e-04 1003 311 25 00\r\n'||'1377727560   3.072e-04  4.705e-04 1003 311 20 00\r\n'||'1377727560   3.073e-04  4.705e-04 1003 312 15 00\r\n'||'1377727560   3.074e-04  4.705e-04 1003 311 10 00\r\n'||'1377727560   3.074e-04  4.705e-04 1003 312 07 00\r\n'||'1377727560   3.075e-04  4.705e-04 1003 311 04 00\r\n'||'1377727560   3.076e-04  4.705e-04 1003 311 02 00\r\n'||'1377727560   3.076e-04  4.705e-04 1003 311 01 00\r\n'||'1377727560   3.075e-04  4.705e-04 1003 312 00 00\r\n'||'1377727560   3.075e-04  4.705e-04 1003 312 00 00\r\n'||'1377727560   3.074e-04  4.705e-04 1003 312 00 00\r\n'||'1377727560   3.073e-04  4.705e-04 1003 312 00 00\r\n'||'1377727560   3.072e-04  4.705e-04 1003 312 00 00\r\n'||'1377727560   3.071e-04  4.705e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  4.705e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  4.898e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  5.065e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  5.209e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  5.337e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  5.451e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  5.552e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  5.642e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  5.725e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  5.802e-04 1003 312 00 00\r\n'||'1377727560   3.070e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.067e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.062e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.057e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.052e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.046e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.040e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.034e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.027e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.019e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.012e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   3.004e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.996e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.988e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.980e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.972e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.963e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.955e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.946e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.938e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.929e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.920e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.912e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.903e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.895e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.887e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.880e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.872e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.865e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.857e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.850e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.843e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.836e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.830e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.823e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  5.873e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  5.938e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  5.998e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  6.052e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  6.104e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  6.152e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  6.196e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  6.238e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  6.277e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  6.314e-04 1003 312 00 00\r\n'||'1377727560   2.816e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.810e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.803e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.797e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.790e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.784e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.778e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.772e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.765e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.760e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.754e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.748e-04  6.349e-04 1003 312 00 00\r\n'||'1377727560   2.742e-04  6.349e-04\n'||'1377727560   2.685e-04  6.349e-04 1003 312 00 00\r\n'
Wed Aug 28 15:07:00 2013||neph||[1377727620.0, 0.00025483392857142845, 0.00066489285714285695, 1003.0, 312.0, 0.0, 0.0]||'1377727620   2.680e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.676e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.671e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.667e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.663e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.658e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.654e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.650e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.646e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.642e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.638e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.349e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.382e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.413e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.442e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.470e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.495e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.520e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.543e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.566e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.587e-04 1003 312 00 00\r\n'||'1377727620   2.634e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.630e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.626e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.623e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.619e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.615e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.611e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.608e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.604e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.601e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.597e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.593e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.590e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.587e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.583e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.580e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.578e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.575e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.572e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.569e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.566e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.564e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.561e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.559e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.556e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.554e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.551e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.548e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.545e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.543e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.540e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.537e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.535e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.532e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.530e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.607e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.626e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.644e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.662e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.679e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.695e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.710e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.726e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.740e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.754e-04 1003 312 00 00\r\n'||'1377727620   2.528e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.525e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.523e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.520e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.518e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.516e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.513e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.511e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.509e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.507e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.506e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.504e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.502e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.500e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.499e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.497e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.495e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.493e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.491e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.490e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.488e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.486e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.484e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.482e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.481e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.479e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.477e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.476e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.474e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.472e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.470e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.469e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.467e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.466e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.464e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.768e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.781e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.794e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.806e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.818e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.830e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.841e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.852e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.862e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.872e-04 1003 312 00 00\r\n'||'1377727620   2.462e-04  6.882e-04\n'||'1377727620   2.431e-04  6.882e-04 1003 312 00 00\r\n'
