Wed Aug 28 14:48:00 2013||neph||None
Wed Aug 28 15:08:00 2013||neph||[1377727680.0, 0.00024559910714285729, 0.0006989098214285704, 1003.0, 312.0, 0.0, 0.0]||'1377727680   2.431e-04  6.882e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.891e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.900e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.909e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.917e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.924e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.932e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.939e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.946e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.952e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.431e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.432e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.432e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.433e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.433e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.434e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.434e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.434e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.435e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.436e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.436e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.437e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.438e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.438e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.439e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.440e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.441e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.441e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.442e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.443e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.444e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.445e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.446e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.447e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.448e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.448e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.449e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  6.958e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  6.964e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  6.970e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  6.975e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  6.980e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  6.985e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  6.990e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  6.995e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  7.000e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  7.005e-04 1003 312 00 00\r\n'||'1377727680   2.450e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.451e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.452e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.453e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.454e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.455e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.456e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.457e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.458e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.459e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.460e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.461e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.462e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.463e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.464e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.465e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.466e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.467e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.468e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.469e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.470e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.471e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.471e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.472e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.473e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.474e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.475e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.476e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.477e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.477e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.478e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.478e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.479e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.480e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.480e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.009e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.014e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.018e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.022e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.027e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.031e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.035e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.039e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.043e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.047e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.481e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.482e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.483e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.483e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.484e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.484e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.485e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.486e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.486e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.487e-04  7.050e-04 1003 312 00 00\r\n'||'1377727680   2.487e-04  7.050e-04\n'||'1377727680   2.504e-04  7.085e-04 1003 312 00 00\r\n'
Wed Aug 28 15:09:00 2013||neph||[1377727740.0, 0.00025131607142857217, 0.00071103303571428496, 1003.0, 312.0, 0.0, 0.0]||'1377727740   2.505e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.505e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.506e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.507e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.507e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.508e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.509e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.509e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.509e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.510e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.510e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.511e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.511e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.512e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.512e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.512e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.512e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.512e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.512e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.512e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.085e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.089e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.092e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.095e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.098e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.101e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.104e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.106e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.109e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.112e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.115e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.117e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.120e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.122e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.125e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.127e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.129e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.131e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.134e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.136e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.515e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.514e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.513e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.512e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.512e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.511e-04  7.138e-04 1003 312 00 00\r\n'||'1377727740   2.511e-04  7.138e-04\n'||'1377727740   2.493e-04  7.159e-04 1003 312 00 00\r\n'
