Wed Aug 28 14:48:00 2013||neph||None
Wed Aug 28 15:10:02 2013||neph||[1377727800.0, 0.00024577499999999978, 0.00071799396551724037, 1003.0, 312.0, 0.0, 0.0]||'1377727800   2.493e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.492e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.491e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.490e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.489e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.488e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.487e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.486e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.485e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.484e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.483e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.482e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.481e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.480e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.479e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.478e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.477e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.476e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.475e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.474e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.472e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.471e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.470e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.469e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.159e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.161e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.163e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.165e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.167e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.169e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.171e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.173e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.174e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.176e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.467e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.466e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.465e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.464e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.463e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.462e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.461e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.460e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.459e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.458e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.457e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.456e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.456e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.455e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.454e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.453e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.453e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.452e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.451e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.451e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.450e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.450e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.449e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.448e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.448e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.447e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.447e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.446e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.446e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.445e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.445e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.445e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.178e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.180e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.182e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.183e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.185e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.187e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.189e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.190e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.192e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.193e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.443e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.444e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.445e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.445e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.445e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.446e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.446e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.447e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.447e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.448e-04  7.195e-04 1003 312 00 00\r\n'||'1377727800   2.449e-04  7.195e-04\n'||'1377727800   2.466e-04  7.210e-04 1003 312 00 00\r\n'||'1377727800   2.466e-04  7.210e-04 1003 312 00 00\r\n'||'1377727800   2.467e-04  7.210e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.210e-04 1003 312 00 00\r\n'||'1377727800   2.468e-04  7.210e-04 1003 312 00 00\r\n'
Wed Aug 28 15:11:02 2013||neph||[1377727860.0, 0.00024859661016949134, 0.0007228042372881355, 1003.0, 312.0, 0.0, 0.0]||'1377727860   2.469e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.470e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.470e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.471e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.472e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.472e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.473e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.473e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.210e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.212e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.213e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.215e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.216e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.218e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.219e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.220e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.222e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.223e-04 1003 312 00 00\r\n'||'1377727860   2.474e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.475e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.475e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.476e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.476e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.477e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.477e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.478e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.478e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.479e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.479e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.480e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.480e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.481e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.481e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.481e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.482e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.482e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.482e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.483e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.483e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.483e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.484e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.484e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.484e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.485e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.485e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.485e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.486e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.486e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.486e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.486e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.224e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.225e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.226e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.228e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.229e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.230e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.230e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.231e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.232e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.233e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.487e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.488e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.488e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.488e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.489e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.489e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.489e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.489e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.490e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.490e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.490e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.490e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.491e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.491e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.491e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.492e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.492e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.492e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.493e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.493e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.493e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.494e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.494e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.494e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.494e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.234e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.235e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.236e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.237e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.237e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.238e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.239e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.239e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.240e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.240e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.240e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.240e-04\n'||'1377727860   2.496e-04  7.240e-04 1003 312 00 00\r\n'||'1377727860   2.496e-04  7.240e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.240e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.240e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.241e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.241e-04 1003 312 00 00\r\n'||'1377727860   2.495e-04  7.242e-04 1003 312 00 00\r\n'
Wed Aug 28 15:12:03 2013||neph||[1377727920.0, 0.00024760254237288112, 0.00072468728813559439, 1003.0, 312.0, 0.0, 0.0]||'1377727920   2.495e-04  7.242e-04 1003 312 00 00\r\n'||'1377727920   2.495e-04  7.243e-04 1003 312 00 00\r\n'||'1377727920   2.495e-04  7.243e-04 1003 312 00 00\r\n'||'1377727920   2.495e-04  7.243e-04 1003 312 00 00\r\n'||'1377727920   2.495e-04  7.244e-04 1003 312 00 00\r\n'||'1377727920   2.495e-04  7.244e-04 1003 312 00 00\r\n'||'1377727920   2.495e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.495e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.494e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.494e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.494e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.493e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.493e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.493e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.492e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.492e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.492e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.491e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.491e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.491e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.490e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.490e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.489e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.489e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.488e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.488e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.487e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.487e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.486e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.486e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.485e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.484e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.484e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.483e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.482e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.481e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.481e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.480e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.479e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.478e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.245e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.246e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.246e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.246e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.246e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.477e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.476e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.475e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.474e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.473e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.472e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.472e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.471e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.470e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.469e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.469e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.468e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.468e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.467e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.467e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.465e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.247e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.248e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.248e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.248e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.248e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.249e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.249e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.249e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.249e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.466e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.467e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.467e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.467e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.468e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.468e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.468e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.468e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.469e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.469e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.469e-04  7.250e-04 1003 312 00 00\r\n'||'1377727920   2.470e-04  7.250e-04\n'||'1377727920   2.473e-04  7.251e-04 1003 312 00 00\r\n'||'1377727920   2.473e-04  7.251e-04 1003 312 00 00\r\n'||'1377727920   2.473e-04  7.251e-04 1003 312 00 00\r\n'||'1377727920   2.474e-04  7.251e-04 1003 312 00 00\r\n'||'1377727920   2.474e-04  7.251e-04 1003 312 00 00\r\n'||'1377727920   2.474e-04  7.251e-04 1003 312 00 00\r\n'||'1377727920   2.474e-04  7.251e-04 1003 312 00 00\r\n'
